  0.269600081005E+01 -0.466351267520E-01
  0.269629701755E+01 -0.463760186721E-01
  0.269695233623E+01 -0.111331963127E+00
  0.269695670353E+01 -0.111294571429E+00
  0.269727812988E+01 -0.467519659223E-01
  0.269774321485E+01 -0.468069423787E-01
  0.269837569181E+01 -0.748115432514E-01
  0.269839069799E+01 -0.748059339836E-01
  0.269845647717E+01 -0.748119223099E-01
  0.270296952290E+01 -0.234906133624E-01
  0.270406812770E+01 -0.465307432229E-01
  0.270415947602E+01 -0.235924688092E-01
  0.270810528443E+01 -0.462076569644E-01
  0.270814705526E+01 -0.354247363863E+00
  0.270816877688E+01 -0.354245281144E+00
  0.271202051942E+01 -0.232061035695E-01
  0.271216161149E+01 -0.467611695080E-01
  0.271240516530E+01 -0.114231501547E+00
  0.271269298711E+01 -0.257850843019E-01
  0.271290987275E+01 -0.779233114221E-01
  0.271291612303E+01 -0.779217590483E-01
  0.271298933766E+01 -0.779241405100E-01
  0.271310582749E+01 -0.461302849251E-01
  0.271383034224E+01 -0.469342745099E-01
  0.271579192792E+01 -0.114204643097E+00
  0.271579495422E+01 -0.114186974963E+00
  0.271606567582E+01 -0.466530773177E-01
  0.271649692797E+01 -0.346708040982E-01
  0.271966691100E+01 -0.348119067904E-01
  0.272053586039E+01 -0.254722579277E-01
  0.272218550890E+01 -0.465588843202E-01
  0.272659577770E+01 -0.461414176720E-01
  0.272772919052E+01 -0.811206485643E-01
  0.272773160493E+01 -0.811238820024E-01
  0.272781169377E+01 -0.811222167128E-01
  0.272863224338E+01 -0.468400503987E-01
  0.273015366143E+01 -0.460507394012E-01
  0.273034760731E+01 -0.469595214592E-01
  0.273187710049E+01 -0.272114782891E+00
  0.273192506128E+01 -0.272113526690E+00
  0.273206648304E+01 -0.117366217420E+00
  0.273497025228E+01 -0.465743648176E-01
  0.273547949410E+01 -0.117346820993E+00
  0.273548021748E+01 -0.117338703880E+00
  0.273632150758E+01 -0.229498751835E-01
  0.273753911792E+01 -0.230445478348E-01
  0.274043187894E+01 -0.465252154358E-01
  0.274283200454E+01 -0.844277014144E-01
  0.274283262269E+01 -0.844337761537E-01
  0.274292106667E+01 -0.844289034623E-01
  0.274495646403E+01 -0.341674169323E-01
  0.274520306808E+01 -0.460518297028E-01
  0.274521511345E+01 -0.252262579858E-01
  0.274537499382E+01 -0.469058103703E-01
  0.274553079993E+01 -0.226545401600E-01
  0.274710308477E+01 -0.469773192017E-01
  0.274765953419E+01 -0.459392974608E-01
  0.274819015926E+01 -0.343147510279E-01
  0.275259165883E+01 -0.120724255558E+00
  0.275315844016E+01 -0.249043009577E-01
  0.275413617838E+01 -0.464777981629E-01
  0.275602935713E+01 -0.120704427876E+00
  0.275603019595E+01 -0.120707909216E+00
  0.275820323987E+01 -0.878810428281E-01
  0.275820529377E+01 -0.878743381256E-01
  0.275830336516E+01 -0.878737319385E-01
  0.275866565689E+01 -0.464326154083E-01
  0.276239423411E+01 -0.469409047736E-01
  0.276382003593E+01 -0.459961235524E-01
  0.276410479685E+01 -0.469815694210E-01
  0.276585393221E+01 -0.459173511206E-01
  0.276991804933E+01 -0.224402241152E-01
  0.277115190523E+01 -0.225146289155E-01
  0.277354189507E+01 -0.463693640562E-01
  0.277364573921E+01 -0.336708771060E-01
  0.277380567182E+01 -0.915039344244E-01
  0.277381313405E+01 -0.914986756996E-01
  0.277392178761E+01 -0.914962710380E-01
  0.277403495435E+01 -0.124276098621E+00
  0.277678010206E+01 -0.462925317673E-01
  0.277692827485E+01 -0.337824744726E-01
  0.277749780181E+01 -0.124259019724E+00
  0.277749950210E+01 -0.124260413417E+00
  0.277795029703E+01 -0.246396666981E-01
  0.277926290712E+01 -0.221099994970E-01
  0.277967107283E+01 -0.469466502209E-01
  0.278135074239E+01 -0.469723845036E-01
  0.278259888915E+01 -0.459667520809E-01
  0.278480101938E+01 -0.458481598821E-01
  0.278600211789E+01 -0.243343318947E-01
  0.278955320437E+01 -0.953406971494E-01
  0.278956983559E+01 -0.953400036640E-01
  0.278969109455E+01 -0.953407912051E-01
  0.279316037612E+01 -0.462521410456E-01
  0.279482858484E+01 -0.461677558264E-01
  0.279646801703E+01 -0.128011496638E+00
  0.279719570223E+01 -0.469154515736E-01
  0.279884035002E+01 -0.469494746430E-01
  0.279995705636E+01 -0.127994786078E+00
  0.279995930683E+01 -0.127995264335E+00
  0.280169267760E+01 -0.459466398519E-01
  0.280256928791E+01 -0.331915074335E-01
  0.280377278283E+01 -0.219301800035E-01
  0.280417496138E+01 -0.457427533234E-01
  0.280500241974E+01 -0.219901760865E-01
  0.280525756856E+01 -0.993615079746E-01
  0.280528470840E+01 -0.993740824589E-01
  0.280541838634E+01 -0.993929844136E-01
  0.280587090471E+01 -0.332699330338E-01
  0.281088665451E+01 -0.240530798344E-01
  0.281258179058E+01 -0.460905234748E-01
  0.281321372709E+01 -0.215794054030E-01
  0.281337851697E+01 -0.460932278954E-01
  0.281496037615E+01 -0.468466960324E-01
  0.281657638789E+01 -0.469125897842E-01
  0.281906612751E+01 -0.237660511596E-01
  0.281997211856E+01 -0.131932563667E+00
  0.282070239665E+01 -0.103208572616E+00
  0.282072479132E+01 -0.103247795034E+00
  0.282084623108E+01 -0.103305535953E+00
  0.282116941404E+01 -0.459359613311E-01
  0.282348836320E+01 -0.131915169031E+00
  0.282349093284E+01 -0.131915231267E+00
  0.282386745579E+01 -0.456389812840E-01
  0.283095725634E+01 -0.459405896958E-01
  0.283174538557E+01 -0.327136365492E-01
  0.283288545283E+01 -0.467556576570E-01
  0.283340405007E+01 -0.460152614106E-01
  0.283456374263E+01 -0.468442823474E-01
  0.283505140639E+01 -0.327871828038E-01
  0.283632100091E+01 -0.106281556820E+00
  0.283633038517E+01 -0.106232003330E+00
  0.283638960611E+01 -0.106351698957E+00
  0.283784696625E+01 -0.213953023945E-01
  0.283907463578E+01 -0.214613785043E-01
  0.284093822456E+01 -0.458912930241E-01
  0.284381597054E+01 -0.455146204842E-01
  0.284403519210E+01 -0.234799980152E-01
  0.284463722048E+01 -0.136048883740E+00
  0.284738777008E+01 -0.210701778811E-01
  0.284818157037E+01 -0.136030293954E+00
  0.284818436053E+01 -0.136030198239E+00
  0.284946402368E+01 -0.458514726359E-01
  0.285114249257E+01 -0.466906628951E-01
  0.285235009956E+01 -0.232034111179E-01
  0.285271524633E+01 -0.467904511990E-01
  0.285277251831E+01 -0.291639484122E+00
  0.285282005476E+01 -0.291638251605E+00
  0.285303879687E+01 -0.108731760661E+00
  0.285306939433E+01 -0.108698998423E+00
  0.285307481195E+01 -0.108774248159E+00
  0.285381463346E+01 -0.458262967388E-01
  0.286089212275E+01 -0.458448583414E-01
  0.286117552827E+01 -0.322250968058E-01
  0.286397855512E+01 -0.453790581534E-01
  0.286448826409E+01 -0.323123666510E-01
  0.286831163209E+01 -0.457318085932E-01
  0.286961797709E+01 -0.465422911789E-01
  0.287056349206E+01 -0.140374769734E+00
  0.287094337574E+01 -0.111311892588E+00
  0.287097403922E+01 -0.111331962811E+00
  0.287097839894E+01 -0.111294571431E+00
  0.287119144923E+01 -0.467448358950E-01
  0.287211146366E+01 -0.208739893409E-01
  0.287335449919E+01 -0.209491052982E-01
  0.287413681748E+01 -0.140354699670E+00
  0.287413981962E+01 -0.140354528306E+00
  0.287441925151E+01 -0.456374067713E-01
  0.287740349207E+01 -0.229213152932E-01
  0.288093015449E+01 -0.458059396843E-01
  0.288179141756E+01 -0.205852205833E-01
  0.288433878525E+01 -0.452333830239E-01
  0.288585518123E+01 -0.226506758637E-01
  0.288764131825E+01 -0.457288659157E-01
  0.288827344533E+01 -0.462628199278E-01
  0.288978165599E+01 -0.114195824310E+00
  0.288981363108E+01 -0.114204642817E+00
  0.288981664963E+01 -0.114186974966E+00
  0.288990186794E+01 -0.466685327668E-01
  0.289085061357E+01 -0.317095093697E-01
  0.289419640072E+01 -0.318095648226E-01
  0.289528240751E+01 -0.454580452131E-01
  0.289786386834E+01 -0.144927812913E+00
  0.290093149279E+01 -0.457554281722E-01
  0.290146696553E+01 -0.144906017001E+00
  0.290147014321E+01 -0.144905784992E+00
  0.290490395110E+01 -0.450761320540E-01
  0.290658644303E+01 -0.203975560212E-01
  0.290685037582E+01 -0.463401412717E-01
  0.290785664676E+01 -0.204713757304E-01
  0.290789422216E+01 -0.453559559847E-01
  0.290885211062E+01 -0.465790759846E-01
  0.290946739037E+01 -0.117343167912E+00
  0.290950119742E+01 -0.117346820735E+00
  0.290950191289E+01 -0.117338703882E+00
  0.291099515566E+01 -0.223799219525E-01
  0.291639054026E+01 -0.452717889176E-01
  0.291643099312E+01 -0.201249380000E-01
  0.291958441072E+01 -0.221105324938E-01
  0.292074665579E+01 -0.311678663041E-01
  0.292083718379E+01 -0.456669533803E-01
  0.292412148161E+01 -0.312844006267E-01
  0.292572263062E+01 -0.449090456280E-01
  0.292608222778E+01 -0.463833254722E-01
  0.292666672056E+01 -0.149728490947E+00
  0.292804492206E+01 -0.464781320653E-01
  0.292830736657E+01 -0.449879235843E-01
  0.293001663340E+01 -0.120706642775E+00
  0.293005105254E+01 -0.120704427879E+00
  0.293005189941E+01 -0.120707908966E+00
  0.293030037996E+01 -0.149704821157E+00
  0.293030372538E+01 -0.149704588944E+00
  0.293773404721E+01 -0.450808686642E-01
  0.294071124884E+01 -0.455374546653E-01
  0.294129562158E+01 -0.199731452508E-01
  0.294259808275E+01 -0.200269313596E-01
  0.294481398522E+01 -0.218575794778E-01
  0.294555521224E+01 -0.463209755540E-01
  0.294682964800E+01 -0.447326864784E-01
  0.294748069080E+01 -0.463652333595E-01
  0.294916308888E+01 -0.447357167142E-01
  0.295086354983E+01 -0.306108410239E-01
  0.295131178382E+01 -0.196859231644E-01
  0.295148490803E+01 -0.124260189391E+00
  0.295151949722E+01 -0.124259019728E+00
  0.295152120572E+01 -0.124260413167E+00
  0.295353941470E+01 -0.215827879745E-01
  0.295428314368E+01 -0.307371441006E-01
  0.295711940751E+01 -0.154800582566E+00
  0.295928634797E+01 -0.449135870901E-01
  0.296068569186E+01 -0.453360268548E-01
  0.296078449013E+01 -0.154774901022E+00
  0.296078805601E+01 -0.154774677313E+00
  0.296525668760E+01 -0.462118016992E-01
  0.296715911124E+01 -0.462404067851E-01
  0.296823463867E+01 -0.445614443174E-01
  0.297040772522E+01 -0.445448775246E-01
  0.297394390080E+01 -0.127995441555E+00
  0.297397875177E+01 -0.127994786081E+00
  0.297398101061E+01 -0.127995264080E+00
  0.297626435369E+01 -0.196010892170E-01
  0.297759021084E+01 -0.196076074477E-01
  0.297887023758E+01 -0.213537356408E-01
  0.298046754384E+01 -0.451373305984E-01
  0.298118283891E+01 -0.300408502355E-01
  0.298139621938E+01 -0.447029031880E-01
  0.298465528318E+01 -0.301691260490E-01
  0.298518663222E+01 -0.460763819667E-01
  0.298643288493E+01 -0.192645641252E-01
  0.298708077136E+01 -0.461035237934E-01
  0.298771833849E+01 -0.210691123018E-01
  0.298939263089E+01 -0.160171630276E+00
  0.298992494743E+01 -0.443816243051E-01
  0.299196753977E+01 -0.443536141975E-01
  0.299309006291E+01 -0.160143799487E+00
  0.299309385920E+01 -0.160143574618E+00
  0.299747479832E+01 -0.131915544456E+00
  0.299751005861E+01 -0.131915169034E+00
  0.299751263678E+01 -0.131915231003E+00
  0.300083268575E+01 -0.450113121087E-01
  0.300337586137E+01 -0.444163934455E-01
  0.300534968727E+01 -0.459204301531E-01
  0.300724595879E+01 -0.459535096792E-01
  0.301035282113E+01 -0.316903820838E+00
  0.301039867313E+01 -0.316902738457E+00
  0.301152461721E+01 -0.192583181826E-01
  0.301169971358E+01 -0.294960864836E-01
  0.301186154587E+01 -0.442045177974E-01
  0.301283207919E+01 -0.191969990183E-01
  0.301317096623E+01 -0.208546184859E-01
  0.301335108830E+01 -0.230425881870E+00
  0.301376312151E+01 -0.441557843250E-01
  0.301522062770E+01 -0.296009515880E-01
  0.301570217518E+01 -0.230559941346E+00
  0.301570679521E+01 -0.230562076892E+00
  0.302139531794E+01 -0.447642436850E-01
  0.302179489190E+01 -0.188635276797E-01
  0.302212068838E+01 -0.205753679711E-01
  0.302216754970E+01 -0.136030604590E+00
  0.302220326578E+01 -0.136030293957E+00
  0.302220606465E+01 -0.136030197966E+00
  0.302368590075E+01 -0.165873778147E+00
  0.302569126330E+01 -0.441934056352E-01
  0.302573245976E+01 -0.457445179982E-01
  0.302741668965E+01 -0.165843668001E+00
  0.302742075640E+01 -0.165843449774E+00
  0.302765454747E+01 -0.457846624840E-01
  0.303402317578E+01 -0.440616262129E-01
  0.303576566411E+01 -0.439580126886E-01
  0.304220968929E+01 -0.444682657771E-01
  0.304246241085E+01 -0.289996842190E-01
  0.304600605430E+01 -0.290751921486E-01
  0.304635941631E+01 -0.455863885419E-01
  0.304707220690E+01 -0.188959180422E-01
  0.304768719921E+01 -0.203281974761E-01
  0.304812241388E+01 -0.140354997465E+00
  0.304815851289E+01 -0.140354699673E+00
  0.304816152392E+01 -0.140354528023E+00
  0.304827869150E+01 -0.455942592506E-01
  0.304828149148E+01 -0.439411101338E-01
  0.304830761312E+01 -0.187959473137E-01
  0.305635380585E+01 -0.439845535761E-01
  0.305675197887E+01 -0.201098306580E-01
  0.305740127503E+01 -0.184802811596E-01
  0.305796258628E+01 -0.437162780142E-01
  0.306023473045E+01 -0.171944914725E+00
  0.306342514073E+01 -0.441548494104E-01
  0.306400001179E+01 -0.171912380864E+00
  0.306400438897E+01 -0.171912148381E+00
  0.306724282884E+01 -0.454024593202E-01
  0.306914838480E+01 -0.454379737688E-01
  0.307109682193E+01 -0.436477564519E-01
  0.307350120678E+01 -0.285079380416E-01
  0.307545215501E+01 -0.144906297996E+00
  0.307548866094E+01 -0.144906017004E+00
  0.307549184770E+01 -0.144905784697E+00
  0.307704781544E+01 -0.285761152857E-01
  0.307869395640E+01 -0.440068621128E-01
  0.308040708577E+01 -0.433889601527E-01
  0.308235911081E+01 -0.198561421746E-01
  0.308286775164E+01 -0.184721509202E-01
  0.308401980930E+01 -0.184146566271E-01
  0.308511984362E+01 -0.437599404466E-01
  0.308836678317E+01 -0.451936210951E-01
  0.309028278489E+01 -0.452578416615E-01
  0.309162376502E+01 -0.196713080010E-01
  0.309324918936E+01 -0.181161868762E-01
  0.309413367953E+01 -0.433622134284E-01
  0.309932035110E+01 -0.178430215911E+00
  0.310089388339E+01 -0.440350656272E-01
  0.310312137027E+01 -0.178395080350E+00
  0.310312608402E+01 -0.178394820233E+00
  0.310319136251E+01 -0.430348562271E-01
  0.310428516141E+01 -0.149705127620E+00
  0.310432207537E+01 -0.149704821160E+00
  0.310432543006E+01 -0.149704588636E+00
  0.310479888670E+01 -0.279957684409E-01
  0.310730063377E+01 -0.433726235295E-01
  0.310836841148E+01 -0.280738985271E-01
  0.310972596199E+01 -0.449557680540E-01
  0.311165747826E+01 -0.450594621808E-01
  0.311730898423E+01 -0.194639185000E-01
  0.311741190569E+01 -0.430752310918E-01
  0.311881688991E+01 -0.180406278510E-01
  0.311996888729E+01 -0.180555534345E-01
  0.312299853644E+01 -0.439716506776E-01
  0.312630044963E+01 -0.427068024738E-01
  0.312673775083E+01 -0.192546227241E-01
  0.312934414196E+01 -0.177755293009E-01
  0.313001325380E+01 -0.430830931463E-01
  0.313129777707E+01 -0.446722801211E-01
  0.313327194108E+01 -0.448484158442E-01
  0.313476889334E+01 -0.154775263107E+00
  0.313480618555E+01 -0.154774901025E+00
  0.313480976090E+01 -0.154774676991E+00
  0.313633719187E+01 -0.274518929768E-01
  0.313993031647E+01 -0.275309323997E-01
  0.314092890628E+01 -0.427836861445E-01
  0.314128293815E+01 -0.185384180215E+00
  0.314511396159E+01 -0.438156447992E-01
  0.314512108334E+01 -0.185346253577E+00
  0.314512617815E+01 -0.185345966926E+00
  0.314969913161E+01 -0.423937067441E-01
  0.315252417897E+01 -0.190826909811E-01
  0.315298905388E+01 -0.444203780496E-01
  0.315328013239E+01 -0.427794629191E-01
  0.315497758641E+01 -0.176779484318E-01
  0.315512691289E+01 -0.446258650143E-01
  0.315616275134E+01 -0.177261361050E-01
  0.316209511442E+01 -0.188600625311E-01
  0.316468084675E+01 -0.424938233193E-01
  0.316569366680E+01 -0.174556336242E-01
  0.316707412825E+01 -0.160144212955E+00
  0.316711175833E+01 -0.160143799489E+00
  0.316711556431E+01 -0.160143574280E+00
  0.316732726184E+01 -0.435919793022E-01
  0.316809744180E+01 -0.268855952722E-01
  0.317171901323E+01 -0.269734311171E-01
  0.317336522594E+01 -0.420815969527E-01
  0.317501689332E+01 -0.442969805595E-01
  0.317679769149E+01 -0.423559245051E-01
  0.317722245258E+01 -0.443919858603E-01
  0.318654021456E+01 -0.192873617349E+00
  0.318798497338E+01 -0.187155443464E-01
  0.318868099152E+01 -0.422440990758E-01
  0.318969068856E+01 -0.432843083910E-01
  0.318971030596E+01 -0.230558965707E+00
  0.318972387058E+01 -0.230559941349E+00
  0.318972849288E+01 -0.230562077299E+00
  0.319041705792E+01 -0.192832682881E+00
  0.319042258978E+01 -0.192832360208E+00
  0.319139007627E+01 -0.173732443032E-01
  0.319260927759E+01 -0.174247328903E-01
  0.319728573008E+01 -0.417651034120E-01
  0.319735305200E+01 -0.441044340347E-01
  0.319770025427E+01 -0.184875206887E-01
  0.319955833317E+01 -0.441469153657E-01
  0.320008055487E+01 -0.263025332680E-01
  0.320053774551E+01 -0.420032776508E-01
  0.320140043740E+01 -0.165844117982E+00
  0.320143838506E+01 -0.165843668003E+00
  0.320144246173E+01 -0.165843449419E+00
  0.320230050292E+01 -0.171471997290E-01
  0.320373771049E+01 -0.263925779209E-01
  0.321211034669E+01 -0.430315419152E-01
  0.321306609253E+01 -0.418939726725E-01
  0.321992718650E+01 -0.438704410396E-01
  0.322145531669E+01 -0.414405531100E-01
  0.322213449515E+01 -0.438909858826E-01
  0.322369257943E+01 -0.183736151191E-01
  0.322454117923E+01 -0.417069142022E-01
  0.322807884296E+01 -0.171210639291E-01
  0.322931815812E+01 -0.171520769847E-01
  0.323227524628E+01 -0.256957953992E-01
  0.323355769893E+01 -0.181320799387E-01
  0.323490732587E+01 -0.427776226491E-01
  0.323561438747E+01 -0.200981864582E+00
  0.323596975627E+01 -0.257818503755E-01
  0.323752227627E+01 -0.414939808274E-01
  0.323798346059E+01 -0.171912863459E+00
  0.323802170720E+01 -0.171912380867E+00
  0.323802609454E+01 -0.171912148008E+00
  0.323915600842E+01 -0.168465629734E-01
  0.323953171856E+01 -0.200937659130E+00
  0.323953775822E+01 -0.200937302149E+00
  0.324273655181E+01 -0.436139242142E-01
  0.324495114915E+01 -0.436241908944E-01
  0.324553880811E+01 -0.354246186377E+00
  0.324557993060E+01 -0.354245552982E+00
  0.324586831579E+01 -0.411051432551E-01
  0.324880130483E+01 -0.414432163366E-01
  0.325793380764E+01 -0.424578607211E-01
  0.325965906477E+01 -0.180590633771E-01
  0.326222164211E+01 -0.411375146519E-01
  0.326464956733E+01 -0.250845852140E-01
  0.326508786239E+01 -0.168885120818E-01
  0.326578131920E+01 -0.433398633570E-01
  0.326630856217E+01 -0.168975397192E-01
  0.326800825278E+01 -0.433458439317E-01
  0.326837118381E+01 -0.251506664087E-01
  0.326966458143E+01 -0.177875448690E-01
  0.327051930636E+01 -0.407585665079E-01
  0.327328215867E+01 -0.411990357406E-01
  0.327625891315E+01 -0.165605462740E-01
  0.327710454720E+01 -0.178395588552E+00
  0.327714306568E+01 -0.178395080353E+00
  0.327714778985E+01 -0.178394819839E+00
  0.328124565421E+01 -0.420849873485E-01
  0.328717002528E+01 -0.407857017510E-01
  0.328906126982E+01 -0.430503182426E-01
  0.328917231632E+01 -0.209815088983E+00
  0.329130537122E+01 -0.430552632941E-01
  0.329313218499E+01 -0.209767311942E+00
  0.329313883470E+01 -0.209766911284E+00
  0.329540511035E+01 -0.404052871629E-01
  0.329590647834E+01 -0.177614459849E-01
  0.329722077864E+01 -0.245261285221E-01
  0.329793317245E+01 -0.409933765874E-01
  0.330094135466E+01 -0.246030251945E-01
  0.330238012320E+01 -0.165809858213E-01
  0.330358103960E+01 -0.166154605206E-01
  0.330484817591E+01 -0.416211442674E-01
  0.330601611652E+01 -0.174559655818E-01
  0.331236916270E+01 -0.404299117104E-01
  0.331257165855E+01 -0.427482876319E-01
  0.331361378929E+01 -0.162904743359E-01
  0.331484142665E+01 -0.427501112728E-01
  0.331910402264E+01 -0.185346790358E+00
  0.331914277876E+01 -0.185346253580E+00
  0.331914788424E+01 -0.185345966509E+00
  0.332052973845E+01 -0.400483520084E-01
  0.332270393636E+01 -0.408507834368E-01
  0.332877773066E+01 -0.410982627575E-01
  0.333004721499E+01 -0.240211307332E-01
  0.333242478202E+01 -0.174275714156E-01
  0.333382087768E+01 -0.241180910778E-01
  0.333631923376E+01 -0.424456044980E-01
  0.333781620352E+01 -0.400586652204E-01
  0.333860750964E+01 -0.424290434745E-01
  0.333985074218E+01 -0.162470427885E-01
  0.334106431461E+01 -0.163045790301E-01
  0.334261433065E+01 -0.171416661915E-01
  0.334589616975E+01 -0.396865221301E-01
  0.334751644807E+01 -0.407617856216E-01
  0.334808795383E+01 -0.219512083377E+00
  0.335122298914E+01 -0.160352484991E-01
  0.335209276985E+01 -0.219460384912E+00
  0.335210015846E+01 -0.219459924783E+00
  0.335317017227E+01 -0.405176959802E-01
  0.336031317293E+01 -0.421318714461E-01
  0.336260040665E+01 -0.421126833337E-01
  0.336315580194E+01 -0.235183706713E-01
  0.336350418677E+01 -0.396642959382E-01
  0.336439981534E+01 -0.192833242971E+00
  0.336443875333E+01 -0.192832682883E+00
  0.336444429615E+01 -0.192832359765E+00
  0.336696755147E+01 -0.235973838207E-01
  0.336914604245E+01 -0.170782264354E-01
  0.337151461127E+01 -0.393181423564E-01
  0.337228935723E+01 -0.406755365204E-01
  0.337753407701E+01 -0.159572201677E-01
  0.337807050812E+01 -0.398829924921E-01
  0.337876810312E+01 -0.160282642636E-01
  0.337946396083E+01 -0.168439087727E-01
  0.338454719410E+01 -0.418030981249E-01
  0.338684658246E+01 -0.417967505406E-01
  0.338908827407E+01 -0.157953167620E-01
  0.338941388848E+01 -0.392542409783E-01
  0.339651185025E+01 -0.229870541752E-01
  0.339704021107E+01 -0.405636394441E-01
  0.339738298330E+01 -0.389076256400E-01
  0.340034792415E+01 -0.230593473936E-01
  0.340342932996E+01 -0.392834095019E-01
  0.340609195265E+01 -0.167626170575E-01
  0.340901894974E+01 -0.414605091229E-01
  0.341133811470E+01 -0.414646464600E-01
  0.341351435974E+01 -0.200938238020E+00
  0.341354420796E+01 -0.230260188164E+00
  0.341355341398E+01 -0.200937659133E+00
  0.341355946490E+01 -0.200937301678E+00
  0.341546368474E+01 -0.157091031590E-01
  0.341555321882E+01 -0.388427900927E-01
  0.341656367156E+01 -0.165585989967E-01
  0.341672452798E+01 -0.157844357587E-01
  0.341759686375E+01 -0.230204146221E+00
  0.341760516645E+01 -0.230203608272E+00
  0.342189140912E+01 -0.403859950467E-01
  0.342345011057E+01 -0.384737034385E-01
  0.342721665873E+01 -0.155722232228E-01
  0.342919274309E+01 -0.387647209261E-01
  0.343009188763E+01 -0.224305225613E-01
  0.343372822801E+01 -0.411038684703E-01
  0.343395454779E+01 -0.225012363586E-01
  0.343606789277E+01 -0.411187685522E-01
  0.344192768527E+01 -0.384286611855E-01
  0.344328469048E+01 -0.164759830040E-01
  0.344687941629E+01 -0.401234633812E-01
  0.344973964549E+01 -0.380486326406E-01
  0.345364890028E+01 -0.154980885509E-01
  0.345391247085E+01 -0.162926465632E-01
  0.345494065313E+01 -0.155625694278E-01
  0.345531764966E+01 -0.383028037236E-01
  0.345867306091E+01 -0.407308254583E-01
  0.346103497239E+01 -0.407615047843E-01
  0.346387617029E+01 -0.218668672955E-01
  0.346561953122E+01 -0.153493085143E-01
  0.346711480890E+01 -0.209767904161E+00
  0.346715388041E+01 -0.209767311945E+00
  0.346716054170E+01 -0.209766910780E+00
  0.346751556509E+01 -0.334647816488E+00
  0.346777465031E+01 -0.219359422611E-01
  0.346804459402E+01 -0.335011763003E+00
  0.346853786187E+01 -0.380125292994E-01
  0.346956666119E+01 -0.335005291546E+00
  0.347203063264E+01 -0.397980834152E-01
  0.347626596656E+01 -0.376236396239E-01
  0.348073356043E+01 -0.162141658926E-01
  0.348176198704E+01 -0.378748099808E-01
  0.348384696734E+01 -0.403389234862E-01
  0.348623926695E+01 -0.403936275587E-01
  0.348720939920E+01 -0.242322797050E+00
  0.349131347249E+01 -0.242261884327E+00
  0.349132294670E+01 -0.242261243112E+00
  0.349151910223E+01 -0.160493379549E-01
  0.349209270335E+01 -0.153342035142E-01
  0.349341434968E+01 -0.153664416038E-01
  0.349538783806E+01 -0.376012622130E-01
  0.349735848319E+01 -0.394228334741E-01
  0.349788730126E+01 -0.213028716393E-01
  0.350181901884E+01 -0.213615319642E-01
  0.350302814239E+01 -0.371918461532E-01
  0.350426873461E+01 -0.151144492900E-01
  0.350851558906E+01 -0.374610161385E-01
  0.350923301619E+01 -0.399351028189E-01
  0.351168054154E+01 -0.400155475346E-01
  0.351843853204E+01 -0.159670120617E-01
  0.352251009953E+01 -0.371918839266E-01
  0.352285458458E+01 -0.390200113073E-01
  0.352607551928E+01 -0.219460979490E+00
  0.352611446526E+01 -0.219460384914E+00
  0.352612186581E+01 -0.219459924242E+00
  0.352939484702E+01 -0.158222059284E-01
  0.353002285357E+01 -0.367537529137E-01
  0.353086399456E+01 -0.152623084426E-01
  0.353206745191E+01 -0.206982298029E-01
  0.353216793735E+01 -0.152120957385E-01
  0.353483816105E+01 -0.395595724938E-01
  0.353554514036E+01 -0.370107054503E-01
  0.353606036247E+01 -0.207378426752E-01
  0.353735859888E+01 -0.396274734749E-01
  0.354316286358E+01 -0.148926387669E-01
  0.354857049414E+01 -0.386562967041E-01
  0.354987702127E+01 -0.367092833088E-01
  0.355639475236E+01 -0.157406501749E-01
  0.355725233293E+01 -0.363120170674E-01
  0.356071380104E+01 -0.391971446357E-01
  0.356278036135E+01 -0.365504257192E-01
  0.356327297094E+01 -0.392296703387E-01
  0.356637875543E+01 -0.202412056915E-01
  0.356754636846E+01 -0.155923335215E-01
  0.357008843593E+01 -0.150662619377E-01
  0.357031812799E+01 -0.201429221782E-01
  0.357128656350E+01 -0.150596913326E-01
  0.357156747756E+01 -0.256090632805E+00
  0.357455673484E+01 -0.382522531100E-01
  0.357572758798E+01 -0.256024165595E+00
  0.357573863253E+01 -0.256023380173E+00
  0.357742969097E+01 -0.362216177673E-01
  0.358231386811E+01 -0.146837940950E-01
  0.358471934992E+01 -0.358636096633E-01
  0.358684520328E+01 -0.388106306062E-01
  0.358942346002E+01 -0.388227047797E-01
  0.359023765511E+01 -0.361221100205E-01
  0.359157994758E+01 -0.230204724463E+00
  0.359161855917E+01 -0.230204146224E+00
  0.359162687419E+01 -0.230203607688E+00
  0.359460911841E+01 -0.155426274679E-01
  0.360076721303E+01 -0.378148383189E-01
  0.360107152574E+01 -0.198515641720E-01
  0.360490337294E+01 -0.198721470512E-01
  0.360521090331E+01 -0.357448904123E-01
  0.360594453044E+01 -0.153482597809E-01
  0.360938815446E+01 -0.146975059643E-01
  0.361061781526E+01 -0.147415855114E-01
  0.361242250462E+01 -0.354057068400E-01
  0.361321179766E+01 -0.384026182436E-01
  0.361581036726E+01 -0.384066898369E-01
  0.361792967054E+01 -0.357176628129E-01
  0.362172390705E+01 -0.144845806657E-01
  0.362723245273E+01 -0.373548079599E-01
  0.363309992005E+01 -0.153968655958E-01
  0.363322875164E+01 -0.352691088672E-01
  0.363602163916E+01 -0.193761229638E-01
  0.363980932356E+01 -0.379838505442E-01
  0.363989224218E+01 -0.195303868571E-01
  0.364035919547E+01 -0.349368938106E-01
